mudac_id,motion_type,filing_party,filed_before_joined,decison,decided_before_joined,proceeding_precentile
566935684792,Motion to Compel Discovery,Plaintiff,true,Granted,true,0.99
283467845672,Motion to Compel Discovery,Unknown,false,Granted,false,0.99
498216208394,Motion to Compel Discovery,Defendant,false,Denied as Moot,false,0.99
395136995041,Motion to Compel Discovery,Plaintiff,true,Granted in Part,false,0.99
420906796399,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,0.99
712964575149,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,0.99
85899350713,Motion to Compel Discovery,Plaintiff,false,Granted,false,0.99
790273984876,Motion to Compel Discovery,Plaintiff,true,Denied,true,0.99
317827581767,Motion to Compel Discovery,Plaintiff,false,Denied,false,0.99
206158431926,Motion to Compel Discovery,Plaintiff,false,Denied,true,0.99
206158431926,Motion to Compel Discovery,Plaintiff,false,Denied,true,0.99
549755818891,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,0.99
455266537195,Motion to Compel Discovery,Unknown,true,Granted,true,0.99
292057781222,Motion to Compel Discovery,Defendant,false,Granted in Part,false,0.99
292057781222,Motion to Compel Discovery,Defendant,false,Granted in Part,false,0.99
420906799586,Motion to Compel Discovery,Defendant,false,Denied,false,0.99
738734375487,Motion to Compel Discovery,Defendant,true,Granted,true,0.99
541165884109,Motion to Compel Discovery,Plaintiff,false,Denied,false,0.99
386547061220,Motion to Compel Discovery,Plaintiff,false,Granted,false,0.99
420906798081,Motion to Compel Discovery,Plaintiff,true,Granted in Part,true,0.99
137438956668,Motion to Compel Discovery,Defendant,false,Granted in Part,false,0.99
137438956668,Motion to Compel Discovery,Defendant,false,Granted,false,0.99
798863917724,Motion to Compel Discovery,Defendant,false,Granted,false,0.99
506806145708,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,0.99
206158433698,Motion to Compel Discovery,Plaintiff,true,Granted in Part,true,0.99
670014901200,Motion to Compel Discovery,Plaintiff,false,Granted,false,0.99
214748370009,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,0.99
833223659452,Motion to Compel Discovery,Defendant,false,Granted in Part,false,0.99
412316863529,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,0.99
463856472012,Motion to Compel Discovery,Defendant,false,Granted,false,0.99
292057777452,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,0.99
618475296008,Motion to Compel Discovery,Plaintiff,false,Granted,false,0.99
532575945128,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,0.99
833223656723,Motion to Compel Discovery,Plaintiff,true,Granted,true,0.99
240518171597,Motion to Compel Discovery,Plaintiff,false,Granted,false,0.99
85899349596,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,0.99
566935685982,Motion to Compel Discovery,Defendant,false,Granted in Part,false,0.99
618475292950,Motion to Compel Discovery,Plaintiff,false,Denied,false,0.99
704374639153,Motion to Compel Discovery,Defendant,false,Granted in Part,false,0.99
103079218977,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,0.99
790273986283,Motion to Compel Discovery,Plaintiff,true,Denied,true,0.99
790273986283,Motion to Compel Discovery,Plaintiff,false,Denied,false,0.99
721554511039,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,0.99
463856472201,Motion to Compel Discovery,Defendant,true,Granted in Part,false,0.99
515396081010,Motion to Compel Discovery,Plaintiff,false,Granted,false,0.99
515396081010,Motion to Compel Discovery,Plaintiff,true,Granted,true,0.99
541165883692,Motion to Compel Discovery,Defendant,false,Granted in Part,false,0.99
188978564042,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,0.99
68719477873,Motion to Compel Discovery,Plaintiff,true,Denied,true,0.99
68719477873,Motion to Compel Discovery,Plaintiff,false,Denied,false,0.99
438086664833,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,0.99
635655160974,Motion to Compel Discovery,Plaintiff,false,Denied,false,0.99
506806145485,Motion to Compel Discovery,Plaintiff,true,Granted in Part,true,0.99
824633723063,Motion to Compel Discovery,Plaintiff,false,Denied,false,0.99
300647715235,Motion to Compel Discovery,Defendant,true,Granted in Part,true,0.99
412316860569,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,0.99
549755816493,Motion to Compel Discovery,Plaintiff,false,Granted,true,0.99
566935684471,Motion to Compel Discovery,Plaintiff,true,Denied,true,0.99
566935684471,Motion to Compel Discovery,Plaintiff,false,Denied,false,0.99
712964574487,Motion to Compel Discovery,Defendant,true,Denied as Moot,true,0.99
257698040405,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,0.99
154618826566,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,0.99
94489284334,Motion to Compel Discovery,Defendant,false,Granted in Part,false,0.99
558345749278,Motion to Compel Discovery,Plaintiff,true,Denied,true,0.99
506806141385,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,0.99
274877907691,Motion to Compel Discovery,Plaintiff,false,Other,false,0.99
833223659260,Motion to Compel Discovery,Plaintiff,false,Denied,true,0.99
584115552378,Motion to Compel Discovery,Defendant,false,Other,true,0.99
51539610881,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,0.99
635655159965,Motion to Compel Discovery,Plaintiff,true,Granted in Part,false,0.99
635655164510,Motion to Compel Discovery,Defendant,false,Granted in Part,false,0.99
171798695037,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,0.99
343597388126,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,0.99
274877907416,Motion to Compel Discovery,Defendant,false,Granted in Part,false,0.99
412316861184,Motion to Compel Discovery,Defendant,true,Granted,true,0.99
412316861184,Motion to Compel Discovery,Defendant,false,Granted,false,0.99
841813593320,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,0.99
730144444758,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,0.99
730144441479,Motion to Compel Discovery,Plaintiff,true,Denied,true,0.99
807453855444,Motion to Compel Discovery,Defendant,false,Granted,false,0.99
128849023436,Motion to Compel Discovery,Other,false,Granted in Part,false,0.99
146028890377,Motion to Compel Discovery,Defendant,false,Granted,false,0.99
146028892535,Motion to Compel Discovery,Plaintiff,true,Denied,true,0.99
541165880592,Motion to Compel Discovery,Unknown,false,Granted in Part,false,0.99
68719476906,Motion to Compel Discovery,Defendant,false,Granted in Part,false,0.99
644245096982,Motion to Compel Discovery,Defendant,false,Granted in Part,false,0.99
292057777452,Motion to Compel Discovery,Plaintiff,false,Granted,false,0.99
360777255088,Motion to Compel Discovery,Plaintiff,true,Granted in Part,true,0.99
420906799461,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,1.0
317827582110,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,1.0
704374639153,Motion to Compel Discovery,Defendant,false,Granted in Part,false,1.0
438086668901,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,1.0
644245097172,Motion to Compel Discovery,Unknown,false,Granted in Part,false,1.0
652835030234,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,1.0
730144445565,Motion to Compel Discovery,Plaintiff,true,Granted in Part,true,1.0
188978563898,Motion to Compel Discovery,Plaintiff,false,Granted,false,1.0
103079219057,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,1.0
764504183613,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,1.0
34359738478,Motion to Compel Discovery,Defendant,false,Denied,false,1.0
94489284334,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,1.0
94489284334,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,1.0
206158432769,Motion to Compel Discovery,Defendant,false,Granted in Part,false,1.0
584115554926,Motion to Compel Discovery,Defendant,false,Granted in Part,false,1.0
627065225911,Motion to Compel Discovery,Unknown,false,Granted,false,1.0
317827583871,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,1.0
584115554132,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,1.0
833223660075,Motion to Compel Discovery,Defendant,false,Denied,false,1.0
833223660075,Motion to Compel Discovery,Defendant,false,Denied,false,1.0
77309415222,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,1.0
163208761396,Motion to Compel Discovery,Unknown,true,Denied,false,1.0
85899350713,Motion to Compel Discovery,Defendant,false,Granted in Part,false,1.0
146028892535,Motion to Compel Discovery,Plaintiff,false,Denied,false,1.0
42949675765,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,1.0
231928234007,Motion to Compel Discovery,Plaintiff,true,Denied,true,1.0
386547058635,Motion to Compel Discovery,Plaintiff,true,Other,true,1.0
386547058635,Motion to Compel Discovery,Plaintiff,false,Other,false,1.0
446676600229,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,1.0
446676600229,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,1.0
463856469833,Motion to Compel Discovery,Plaintiff,true,Granted in Part,true,1.0
51539610075,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,1.0
137438954495,Motion to Compel Discovery,Plaintiff,false,Granted,false,1.0
68719477724,Motion to Compel Discovery,Plaintiff,false,Denied as Moot,false,1.0
661424966224,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,1.0
773094117829,Motion to Compel Discovery,Defendant,false,Granted,false,1.0
807453853950,Motion to Compel Discovery,Defendant,true,Granted in Part,true,1.0
412316863114,Motion to Compel Discovery,Unknown,true,Granted in Part,true,1.0
163208757642,Motion to Compel Discovery,Unknown,false,Granted,false,1.0
429496734074,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,1.0
575525621956,Motion to Compel Discovery,Defendant,false,Denied as Moot,false,1.0
558345752111,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,1.0
395136993866,Motion to Compel Discovery,Plaintiff,true,Denied,true,1.0
429496733347,Motion to Compel Discovery,Plaintiff,false,Denied,false,1.0
446676601840,Motion to Compel Discovery,Plaintiff,false,Granted,false,1.0
257698040339,Motion to Compel Discovery,Plaintiff,false,Denied,false,1.0
292057776865,Motion to Compel Discovery,Other,true,Denied,true,1.0
386547058635,Motion to Compel Discovery,Unknown,true,Granted in Part,true,1.0
386547058635,Motion to Compel Discovery,Unknown,false,Granted in Part,false,1.0
781684052885,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,1.0
429496734074,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,1.0
25769805620,Motion to Compel Discovery,Defendant,false,Denied as Moot,false,1.0
712964574487,Motion to Compel Discovery,Defendant,true,Denied,false,1.0
489626275629,Motion to Compel Discovery,Plaintiff,false,Denied,false,1.0
575525623106,Motion to Compel Discovery,Defendant,false,Denied,false,1.0
807453853950,Motion to Compel Discovery,Defendant,true,Granted in Part,false,1.0
523986013181,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,1.0
601295426644,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,1.0
60129543012,Motion to Compel Discovery,Plaintiff,false,Granted in Part,false,1.0
68719478571,Motion to Compel Discovery,Plaintiff,false,Denied,false,1.0
197568499498,Motion to Compel Discovery,Plaintiff,true,Denied,true,1.0
197568499498,Motion to Compel Discovery,Plaintiff,true,Denied,true,1.0
197568499498,Motion to Compel Discovery,Plaintiff,true,Denied,true,1.0
618475295773,Motion to Compel Discovery,Plaintiff,false,Denied,true,1.0
850403529581,Motion to Compel Discovery,Plaintiff,false,Denied,false,1.0
618475295773,Motion to Compel Discovery,Plaintiff,false,Granted in Part,true,1.0
146028889713,Motion in Limine,Unknown,false,,,0.0
171798693352,Motion in Limine,Defendant,false,,,0.0
171798693352,Motion in Limine,Defendant,false,,,0.0
171798693352,Motion in Limine,Defendant,false,,,0.0
171798693352,Motion in Limine,Defendant,false,,,0.0
171798693352,Motion in Limine,Defendant,false,,,0.0
171798693352,Motion in Limine,Defendant,false,,,0.0
171798693352,Motion in Limine,Defendant,false,,,0.0
171798693352,Motion in Limine,Defendant,false,,,0.0
171798693352,Motion in Limine,Defendant,false,,,0.0
171798693352,Motion in Limine,Defendant,false,,,0.0
171798693352,Motion in Limine,Plaintiff,false,,,0.0
180388630951,Motion in Limine,Plaintiff,false,,,0.0
180388630951,Motion in Limine,Defendant,false,,,0.0
180388630951,Motion in Limine,Defendant,false,,,0.0
180388630951,Motion in Limine,Defendant,false,,,0.0
180388630951,Motion in Limine,Defendant,false,,,0.0
180388630951,Motion in Limine,Defendant,false,,,0.0
180388630951,Motion in Limine,Plaintiff,false,,,0.0
180388630951,Motion in Limine,Plaintiff,false,,,0.0
180388630951,Motion in Limine,Defendant,false,,,0.0
283467843897,Motion in Limine,Defendant,false,,,0.0
472446402601,Motion in Limine,Defendant,false,,,0.0
472446402601,Motion in Limine,Defendant,false,,,0.0
472446402601,Motion in Limine,Plaintiff,false,,,0.0
472446402601,Motion in Limine,Defendant,false,,,0.0
472446402601,Motion in Limine,Defendant,false,,,0.0
790273983747,Motion in Limine,Defendant,false,,,0.0
790273983747,Motion in Limine,Defendant,false,,,0.0
790273983747,Motion in Limine,Defendant,false,,,0.0
790273983747,Motion in Limine,Defendant,false,,,0.0
790273983747,Motion in Limine,Plaintiff,false,,,0.0
790273983747,Motion in Limine,Defendant,false,,,0.0
790273983747,Motion in Limine,Defendant,false,,,0.0
790273983747,Motion in Limine,Defendant,false,,,0.0
455266533401,Motion in Limine,Unknown,false,,,0.0
455266533401,Motion in Limine,Defendant,false,,,0.0
816043788361,Motion in Limine,Plaintiff,false,,,0.0
747324313342,Motion in Limine,Defendant,false,,,0.0
747324313342,Motion in Limine,Plaintiff,false,,,0.0
249108103814,Motion in Limine,Plaintiff,false,,,0.0
730144442923,Motion in Limine,Plaintiff,false,,,0.0
730144442923,Motion in Limine,Plaintiff,false,,,0.0
730144442923,Motion in Limine,Plaintiff,false,,,0.0
730144442923,Motion in Limine,Plaintiff,false,,,0.0
816043787178,Motion in Limine,Defendant,false,,,0.0
42949678225,Motion in Limine,Plaintiff,false,,,0.0
42949678225,Motion in Limine,Plaintiff,false,,,0.0
42949678225,Motion in Limine,Plaintiff,false,,,0.0
42949678225,Motion in Limine,Plaintiff,false,,,0.0
42949678225,Motion in Limine,Plaintiff,false,,,0.0
42949678225,Motion in Limine,Plaintiff,false,,,0.0
42949678225,Motion in Limine,Plaintiff,false,,,0.0
42949678225,Motion in Limine,Plaintiff,false,,,0.0
42949678225,Motion in Limine,Plaintiff,false,,,0.0
42949678225,Motion in Limine,Plaintiff,false,,,0.0
42949678225,Motion in Limine,Plaintiff,false,,,0.0
343597384492,Motion in Limine,Defendant,false,,,0.0
343597384492,Motion in Limine,Defendant,false,,,0.0
343597384492,Motion in Limine,Defendant,false,,,0.0
343597384492,Motion in Limine,Defendant,false,,,0.0
343597384492,Motion in Limine,Defendant,false,,,0.0
343597384492,Motion in Limine,Defendant,false,,,0.0
343597384492,Motion in Limine,Defendant,false,,,0.0
326417515136,Motion in Limine,Plaintiff,false,,,0.0
103079215560,Motion in Limine,Defendant,false,,,0.0
