mudac_id,motion_type,filing_party,filed_before_joined,proceeding_precentile
231928235498,Motion for Summary Judgment,Defendant,false,0.79
592705491651,Motion for Summary Judgment,Defendant,false,0.79
532575947144,Motion for Summary Judgment,Defendant,false,0.79
498216209134,Motion for Summary Judgment,Defendant,false,0.79
231928236364,Motion for Summary Judgment,Defendant,false,0.79
128849021775,Motion for Summary Judgment,Defendant,false,0.79
687194772568,Motion for Summary Judgment,Defendant,false,0.79
146028892963,Motion for Summary Judgment,Defendant,false,0.79
687194768510,Motion for Summary Judgment,Defendant,false,0.79
833223660706,Motion for Summary Judgment,Defendant,false,0.79
77309412215,Motion for Summary Judgment,Defendant,false,0.79
51539609788,Motion for Summary Judgment,Unknown,false,0.79
592705489447,Motion for Summary Judgment,Defendant,false,0.79
455266537425,Motion for Summary Judgment,Defendant,false,0.79
188978561458,Motion for Summary Judgment,Defendant,false,0.79
438086666216,Motion for Summary Judgment,Plaintiff,false,0.79
695784703993,Motion for Summary Judgment,Defendant,false,0.79
377957122635,Motion for Summary Judgment,Defendant,false,0.79
798863920955,Motion for Summary Judgment,Defendant,false,0.79
137438957218,Motion for Summary Judgment,Defendant,false,0.79
695784706366,Motion for Summary Judgment,Defendant,false,0.79
103079215227,Motion for Summary Judgment,Defendant,false,0.79
103079215227,Motion for Summary Judgment,Defendant,true,0.79
816043787199,Motion for Summary Judgment,Defendant,false,0.79
816043787199,Motion for Summary Judgment,Defendant,false,0.79
128849024243,Motion for Summary Judgment,Defendant,false,0.79
223338301312,Motion for Summary Judgment,Defendant,true,0.79
223338301312,Motion for Summary Judgment,Defendant,false,0.79
34359740801,Motion for Summary Judgment,Defendant,false,0.79
670014899502,Motion for Summary Judgment,Defendant,false,0.79
386547059283,Motion for Summary Judgment,Defendant,false,0.79
558345748903,Motion for Summary Judgment,Defendant,false,0.79
558345748903,Motion for Summary Judgment,Defendant,true,0.79
343597385979,Motion for Summary Judgment,Defendant,false,0.79
652835030260,Motion for Summary Judgment,Defendant,false,0.79
360777257008,Motion for Summary Judgment,Defendant,false,0.79
360777257008,Motion for Summary Judgment,Defendant,false,0.79
601295422182,Motion for Summary Judgment,Defendant,false,0.79
549755815956,Motion for Summary Judgment,Defendant,false,0.79
188978565869,Motion for Summary Judgment,Defendant,false,0.79
188978565869,Motion for Summary Judgment,Defendant,false,0.79
188978565869,Motion for Summary Judgment,Defendant,false,0.79
120259085263,Motion for Summary Judgment,Defendant,false,0.79
377957124114,Motion for Summary Judgment,Defendant,false,0.79
738734375624,Motion for Summary Judgment,Defendant,false,0.79
2981,Motion for Summary Judgment,Defendant,false,0.79
704374637318,Motion for Summary Judgment,Defendant,false,0.79
128849020538,Motion for Summary Judgment,Defendant,false,0.79
429496732674,Motion for Summary Judgment,Defendant,false,0.79
180388628809,Motion for Summary Judgment,Defendant,false,0.79
506806143036,Motion for Summary Judgment,Defendant,false,0.79
352187320538,Motion for Summary Judgment,Defendant,false,0.79
755914245642,Motion for Summary Judgment,Defendant,false,0.79
755914245642,Motion for Summary Judgment,Defendant,false,0.79
506806145129,Motion for Summary Judgment,Plaintiff,false,0.79
17179874056,Motion for Summary Judgment,Plaintiff,false,0.79
128849021126,Motion for Summary Judgment,Defendant,false,0.79
137438953729,Motion for Summary Judgment,Defendant,false,0.79
635655164183,Motion for Summary Judgment,Defendant,false,0.79
566935686256,Motion for Summary Judgment,Plaintiff,false,0.79
223338304145,Motion for Summary Judgment,Defendant,false,0.79
841813595192,Motion for Summary Judgment,Defendant,false,0.79
309237648608,Motion for Summary Judgment,Defendant,false,0.79
704374638346,Motion for Summary Judgment,Defendant,false,0.79
584115555750,Motion for Summary Judgment,Defendant,false,0.79
721554505902,Motion for Summary Judgment,Defendant,false,0.79
120259084897,Motion for Summary Judgment,Plaintiff,true,0.79
816043790138,Motion for Summary Judgment,Defendant,false,0.79
463856472032,Motion for Summary Judgment,Defendant,true,0.79
463856472032,Motion for Summary Judgment,Defendant,false,0.79
343597387889,Motion for Summary Judgment,Defendant,false,0.79
343597387889,Motion for Summary Judgment,Defendant,false,0.79
171798695115,Motion for Summary Judgment,Plaintiff,false,0.79
652835030121,Motion for Summary Judgment,Defendant,false,0.79
25769805628,Motion for Summary Judgment,Defendant,true,0.79
120259085436,Motion for Summary Judgment,Defendant,false,0.79
833223657996,Motion for Summary Judgment,Defendant,false,0.79
773094118363,Motion for Summary Judgment,Unknown,false,0.79
773094118363,Motion for Summary Judgment,Unknown,false,0.79
850403529719,Motion for Summary Judgment,Defendant,false,0.79
146028891457,Motion for Summary Judgment,Defendant,false,0.79
601295426684,Motion for Summary Judgment,Defendant,false,0.79
274877907711,Motion for Summary Judgment,Defendant,false,0.79
755914248498,Motion for Summary Judgment,Defendant,false,0.79
240518172038,Motion for Summary Judgment,Defendant,false,0.79
34359741043,Motion for Summary Judgment,Defendant,false,0.79
730144442951,Motion for Summary Judgment,Plaintiff,false,0.79
180388630957,Motion for Summary Judgment,Defendant,false,0.79
472446408083,Motion for Summary Judgment,Defendant,false,0.79
188978563797,Motion for Summary Judgment,Defendant,false,0.79
781684051149,Motion for Summary Judgment,Defendant,false,0.79
120259085868,Motion for Summary Judgment,Defendant,true,0.79
816043788828,Motion for Summary Judgment,Defendant,false,0.79
618475290718,Motion for Summary Judgment,Defendant,true,0.79
429496732149,Motion for Summary Judgment,Plaintiff,false,0.79
712964576541,Motion for Summary Judgment,Defendant,false,0.79
798863922179,Motion for Summary Judgment,Defendant,false,0.79
377957124560,Motion for Summary Judgment,Defendant,false,0.79
644245097582,Motion for Summary Judgment,Plaintiff,false,0.79
704374641373,Motion for Summary Judgment,Defendant,false,0.79
335007449527,Motion for Summary Judgment,Defendant,false,0.79
712964572890,Motion for Summary Judgment,Defendant,true,0.79
712964572890,Motion for Summary Judgment,Defendant,false,0.79
103079217234,Motion for Summary Judgment,Plaintiff,false,0.79
816043791417,Motion for Summary Judgment,Defendant,false,0.79
498216208160,Motion for Summary Judgment,Unknown,true,0.79
60129546094,Motion for Summary Judgment,Defendant,false,0.79
94489285208,Motion for Summary Judgment,Plaintiff,false,0.79
94489281845,Motion for Summary Judgment,Defendant,false,0.79
549755815949,Motion for Summary Judgment,Defendant,false,0.79
171798697146,Motion for Summary Judgment,Unknown,false,0.79
171798697146,Motion for Summary Judgment,Unknown,true,0.79
850403527172,Motion for Summary Judgment,Defendant,false,0.79
51539611072,Motion for Summary Judgment,Defendant,false,0.79
8589936927,Motion for Summary Judgment,Defendant,false,0.79
197568498163,Motion for Summary Judgment,Defendant,false,0.79
498216211137,Motion for Summary Judgment,Defendant,false,0.79
283467843914,Motion for Summary Judgment,Defendant,false,0.79
833223657644,Motion for Summary Judgment,Defendant,true,0.79
712964574752,Motion for Summary Judgment,Defendant,false,0.79
790273985254,Motion for Summary Judgment,Defendant,false,0.79
472446403662,Motion for Summary Judgment,Defendant,false,0.79
77309415711,Motion for Summary Judgment,Defendant,false,0.79
420906795670,Motion for Summary Judgment,Defendant,false,0.79
120259088661,Motion for Summary Judgment,Plaintiff,false,0.79
704374638172,Motion for Summary Judgment,Defendant,false,0.79
747324311634,Motion for Summary Judgment,Defendant,false,0.79
249108107707,Motion for Summary Judgment,Defendant,false,0.79
472446404645,Motion for Summary Judgment,Defendant,false,0.79
773094118308,Motion for Summary Judgment,Defendant,false,0.79
850403526374,Motion for Summary Judgment,Defendant,true,0.79
721554509212,Motion for Summary Judgment,Defendant,false,0.79
429496734362,Motion for Summary Judgment,Plaintiff,false,0.79
592705488296,Motion for Summary Judgment,Defendant,false,0.79
644245096787,Motion for Summary Judgment,Defendant,false,0.79
644245094508,Motion for Summary Judgment,Plaintiff,false,0.79
412316864554,Motion for Summary Judgment,Defendant,false,0.79
489626273703,Motion for Summary Judgment,Unknown,false,0.79
395136994084,Motion for Summary Judgment,Defendant,false,0.79
738734377472,Motion for Summary Judgment,Defendant,true,0.79
51539611918,Motion for Summary Judgment,Defendant,false,0.79
51539611918,Motion for Summary Judgment,Defendant,false,0.79
180388630690,Motion for Summary Judgment,Defendant,false,0.79
678604833582,Motion for Summary Judgment,Plaintiff,true,0.79
678604833582,Motion for Summary Judgment,Plaintiff,false,0.79
790273984781,Motion for Summary Judgment,Defendant,false,0.79
163208762765,Motion for Summary Judgment,Defendant,false,0.79
403726929373,Motion for Summary Judgment,Defendant,false,0.79
755914245328,Motion for Summary Judgment,Defendant,false,0.79
455266535196,Motion for Summary Judgment,Unknown,false,0.79
609885359473,Motion for Summary Judgment,Defendant,false,0.79
146028892588,Motion for Summary Judgment,Defendant,false,0.79
807453855028,Motion for Summary Judgment,Defendant,false,0.79
8589935525,Motion for Summary Judgment,Defendant,false,0.79
103079219607,Motion for Summary Judgment,Defendant,false,0.79
103079219607,Motion for Summary Judgment,Defendant,false,0.79
326417514555,Motion for Summary Judgment,Defendant,false,0.79
103079216738,Motion for Summary Judgment,Defendant,false,0.79
120259087078,Motion for Summary Judgment,Defendant,false,0.79
403726930635,Motion for Summary Judgment,Defendant,false,0.79
721554509148,Motion for Summary Judgment,Defendant,false,0.79
841813592783,Motion for Summary Judgment,Defendant,true,0.79
841813592783,Motion for Summary Judgment,Defendant,false,0.79
841813592783,Motion for Summary Judgment,Defendant,false,0.79
566935685563,Motion for Summary Judgment,Defendant,false,0.79
292057778081,Motion for Summary Judgment,Defendant,false,0.79
704374637805,Motion for Summary Judgment,Other,false,0.79
60129543204,Motion for Summary Judgment,Plaintiff,false,0.79
601295422349,Motion for Summary Judgment,Defendant,false,0.79
790273985072,Motion for Summary Judgment,Unknown,false,0.79
790273985072,Motion for Summary Judgment,Plaintiff,false,0.79
8589937163,Motion for Summary Judgment,Defendant,false,0.79
317827580844,Motion for Summary Judgment,Defendant,false,0.79
807453851800,Motion for Summary Judgment,Defendant,false,0.79
738734376673,Motion for Summary Judgment,Other,false,0.79
498216209125,Motion for Summary Judgment,Other,true,0.79
652835032119,Motion for Summary Judgment,Defendant,true,0.79
171798692647,Motion for Summary Judgment,Defendant,false,0.79
549755815967,Motion for Summary Judgment,Defendant,false,0.79
601295422131,Motion for Summary Judgment,Defendant,false,0.79
326417519546,Motion for Summary Judgment,Defendant,false,0.79
781684052038,Motion for Summary Judgment,Defendant,false,0.79
541165884132,Motion for Summary Judgment,Defendant,false,0.79
171798694771,Motion for Summary Judgment,Defendant,false,0.79
214748365076,Motion for Summary Judgment,Defendant,false,0.79
798863922182,Motion for Summary Judgment,Defendant,false,0.79
231928235344,Motion for Summary Judgment,Defendant,false,0.79
807453856217,Motion for Summary Judgment,Defendant,false,0.79
68719480042,Motion for Summary Judgment,Defendant,true,0.79
77309412873,Motion for Summary Judgment,Defendant,false,0.79
395136993294,Motion for Summary Judgment,Plaintiff,false,0.79
850403528439,Motion for Summary Judgment,Defendant,false,0.79
584115555866,Motion for Summary Judgment,Defendant,false,0.79
472446404326,Motion for Summary Judgment,Defendant,false,0.79
326417516868,Motion for Summary Judgment,Unknown,true,0.79
420906797063,Motion for Summary Judgment,Defendant,false,0.79
463856468397,Motion for Summary Judgment,Defendant,false,0.79
481036342640,Motion for Summary Judgment,Unknown,false,0.79
51539610075,Motion for Summary Judgment,Defendant,false,0.79
773094118459,Motion for Summary Judgment,Defendant,true,0.79
773094118459,Motion for Summary Judgment,Defendant,false,0.79
670014902297,Motion for Summary Judgment,Defendant,true,0.79
670014902297,Motion for Summary Judgment,Defendant,true,0.79
609885356926,Motion for Summary Judgment,Unknown,false,0.79
214748368833,Motion for Summary Judgment,Plaintiff,false,0.79
627065229431,Motion for Summary Judgment,Defendant,false,0.79
627065229431,Motion for Summary Judgment,Other,false,0.79
627065229431,Motion for Summary Judgment,Other,false,0.79
197568497505,Motion for Summary Judgment,Plaintiff,false,0.79
120259087406,Motion for Summary Judgment,Defendant,false,0.79
335007449240,Motion for Summary Judgment,Defendant,false,0.79
206158430551,Motion for Summary Judgment,Defendant,false,0.79
575525620445,Motion for Summary Judgment,Defendant,false,0.79
781684050672,Motion for Summary Judgment,Defendant,false,0.79
781684050672,Motion for Summary Judgment,Defendant,false,0.79
498216209949,Motion for Summary Judgment,Defendant,false,0.79
8589939278,Motion for Summary Judgment,Defendant,false,0.79
781684052697,Motion for Summary Judgment,Defendant,false,0.79
51539609360,Motion for Summary Judgment,Defendant,false,0.79
60129546416,Motion for Summary Judgment,Defendant,false,0.79
721554507565,Motion for Summary Judgment,Defendant,false,0.79
438086667247,Motion for Summary Judgment,Defendant,false,0.79
627065226016,Motion for Summary Judgment,Defendant,false,0.79
790273986514,Motion for Summary Judgment,Defendant,false,0.79
498216208271,Motion for Summary Judgment,Defendant,false,0.79
627065226154,Motion for Summary Judgment,Defendant,false,0.79
51539609467,Motion for Summary Judgment,Unknown,false,0.79
137438958697,Motion for Summary Judgment,Defendant,false,0.79
549755816344,Motion for Summary Judgment,Defendant,false,0.85
343597385613,Motion for Summary Judgment,Defendant,false,0.85
360777254373,Motion for Summary Judgment,Defendant,true,0.85
601295425451,Motion for Summary Judgment,Defendant,false,0.85
103079215560,Motion for Summary Judgment,Defendant,false,0.85
506806143773,Motion for Summary Judgment,Defendant,false,0.85
2415,Motion for Summary Judgment,Defendant,true,0.85
